nr;date;confirmed;deaths;tests
1;05.03.2020;0;0;92
2;06.03.2020;2;0;179
3;07.03.2020;3;0;132
4;08.03.2020;5;0;167
5;09.03.2020;6;0;230
6;10.03.2020;5;0;246
7;11.03.2020;9;0;394
8;12.03.2020;20;1;210
9;13.03.2020;17;1;655
10;14.03.2020;36;1;1525
11;15.03.2020;21;0;1079
12;16.03.2020;52;1;1206
13;17.03.2020;61;1;1200
14;18.03.2020;49;0;1616
15;19.03.2020;68;0;1681
16;20.03.2020;70;0;1876
17;21.03.2020;111;0;2012
18;22.03.2020;98;2;2523
19;23.03.2020;115;1;2520
20;24.03.2020;152;2;2771
21;25.03.2020;150;4;3346
22;26.03.2020;170;2;3320
23;27.03.2020;168;0;4503
24;28.03.2020;249;2;4607
25;29.03.2020;224;4;4109
26;30.03.2020;193;9;3824
27;31.03.2020;256;2;4812
28;01.04.2020;243;10;4382
29;02.04.2020;392;14;5377
30;03.04.2020;437;14;5760
31;04.04.2020;244;8;5963
32;05.04.2020;475;15;7856
33;06.04.2020;311;13;4710
34;07.04.2020;435;22;6748
35;08.04.2020;357;30;7069
36;09.04.2020;370;15;8313
37;10.04.2020;380;7;10698
38;11.04.2020;401;27;11265
39;12.04.2020;318;24;8447
40;13.04.2020;260;13;5623
41;14.04.2020;268;18;4691
42;15.04.2020;380;23;8172
43;16.04.2020;336;28;12578
44;17.04.2020;461;18;10583
45;18.04.2020;363;15;13306
46;19.04.2020;545;13;11286
47;20.04.2020;306;20;9990
48;21.04.2020;263;21;10119
49;22.04.2020;313;25;14444
50;23.04.2020;342;28;11920
51;24.04.2020;381;40;14482
52;25.04.2020;381;30;13793
53;26.04.2020;344;11;11639
54;27.04.2020;285;27;7226
55;28.04.2020;316;34;12885
56;29.04.2020;422;28;13783
57;30.04.2020;237;20;13500
58;01.05.2020;228;6;16601
59;02.05.2020;270;14;11385
60;03.05.2020;318;14;9935
61;04.05.2020;313;20;7856
62;05.05.2020;425;18;10466
63;06.05.2020;309;17;16198
64;07.05.2020;307;22;15526
65;08.05.2020;319;21;17512
66;09.05.2020;285;9;17180
67;10.05.2020;345;15;16218
68;11.05.2020;330;11;14312
69;12.05.2020;595;28;16562
70;13.05.2020;283;22;20344
71;14.05.2020;411;22;26235
72;15.05.2020;401;24;21919
73;16.05.2020;241;8;25118
74;17.05.2020;272;10;18855
75;18.05.2020;356;11;15797
76;19.05.2020;383;12;17178
77;20.05.2020;471;14;21637
78;21.05.2020;404;10;22639
79;22.05.2020;476;10;22341
80;23.05.2020;312;11;31368
81;24.05.2020;395;3;16502
82;25.05.2020;305;11;12135
83;26.05.2020;443;17;22177
84;27.05.2020;399;4;23021
85;28.05.2020;352;10;21958
86;29.05.2020;330;13;26724
87;30.05.2020;416;10;25613
88;31.05.2020;215;3;16477
89;01.06.2020;379;10;15974
90;02.06.2020;230;18;14435
91;03.06.2020;292;23;21222
92;04.06.2020;361;2;29427
93;05.06.2020;362;20;18333
94;06.06.2020;576;16;23344
95;07.06.2020;575;4;18115
96;08.06.2020;599;9;14404
97;09.06.2020;400;17;17053
98;10.06.2020;282;23;22056
99;11.06.2020;359;0;19130
100;12.06.2020;376;16;21944
101;13.06.2020;440;15;18105
102;14.06.2020;375;10;19654
103;15.06.2020;396;9;13282
104;16.06.2020;407;16;19109
105;17.06.2020;506;14;25966
106;18.06.2020;314;30;23852
107;19.06.2020;301;18;26725
108;20.06.2020;304;12;22723
109;21.06.2020;311;10;21443
110;22.06.2020;296;3;14193
111;23.06.2020;300;16;21171
112;24.06.2020;294;21;22441
113;25.06.2020;298;16;25196
114;26.06.2020;276;17;22287
115;27.06.2020;319;6;22832
116;28.06.2020;193;3;24031
117;29.06.2020;247;6;5547
118;30.06.2020;239;19;21956
119;01.07.2020;382;14;25014
120;02.07.2020;371;15;23183
121;03.07.2020;259;15;27804
122;04.07.2020;314;5;22663
123;05.07.2020;231;5;19210
124;06.07.2020;205;4;16294
125;07.07.2020;257;7;20700
126;08.07.2020;277;14;20208
127;09.07.2020;262;9;23856
128;10.07.2020;265;11;24203
129;11.07.2020;305;6;35012
130;12.07.2020;370;3;17969
131;13.07.2020;299;5;15753
132;14.07.2020;267;12;21904
133;15.07.2020;264;6;25323
134;16.07.2020;333;11;25497
135;17.07.2020;353;7;26254
136;18.07.2020;339;6;24546
137;19.07.2020;358;6;19383
138;20.07.2020;279;3;15464
139;21.07.2020;399;9;20266
140;22.07.2020;380;6;25511
141;23.07.2020;418;9;27190
142;24.07.2020;458;4;24280
143;25.07.2020;584;9;26239
144;26.07.2020;443;7;20239
145;27.07.2020;337;5;18873
146;28.07.2020;502;6;22691
147;29.07.2020;512;12;29952
148;30.07.2020;615;15;23064
149;31.07.2020;657;7;35127
150;01.08.2020;658;5;28385
151;02.08.2020;548;10;23874
152;03.08.2020;575;1;17783
153;04.08.2020;680;6;25829
154;05.08.2020;640;18;33647
155;06.08.2020;726;18;28650
156;07.08.2020;809;13;32676
157;08.08.2020;843;13;
158;09.08.2020;624;7;20374
159;10.08.2020;619;2;14924
160;11.08.2020;551;12;23142
161;12.08.2020;715;9;24079
162;13.08.2020;811;14;26131
163;14.08.2020;825;14;26726
164;15.08.2020;778;11;24632
165;16.08.2020;594;8;16613
166;17.08.2020;595;8;13158
167;18.08.2020;597;11;20530
168;19.08.2020;735;17;28741
169;20.08.2020;767;12;25599
170;21.08.2020;903;13;29689
171;22.08.2020;900;13;25704
172;23.08.2020;581;4;19634
173;24.08.2020;548;5;16754
174;25.08.2020;763;17;22211
175;26.08.2020;729;17;28894
176;27.08.2020;887;16;28283
177;28.08.2020;791;8;25762
178;29.08.2020;759;14;21871
179;30.08.2020;631;1;19017
180;31.08.2020;502;6;12474
181;01.09.2020;550;19;29407
182;02.09.2020;595;20;34167
183;03.09.2020;612;14;15684
184;04.09.2020;691;8;22493
185;05.09.2020;567;13;25566
186;06.09.2020;437;7;18619
187;07.09.2020;302;4;10303
188;08.09.2020;400;12;18818
189;09.09.2020;421;11;23327
190;10.09.2020;506;12;18680
191;11.09.2020;594;10;18643
192;12.09.2020;603;13;21154
193;13.09.2020;502;6;14502
194;14.09.2020;377;15;12631
195;15.09.2020;605;24;18719
196;16.09.2020;600;10;21912
197;17.09.2020;837;16;22192
198;18.09.2020;757;17;21023
199;19.09.2020;1002;12;20040
200;20.09.2020;910;11;18988
201;21.09.2020;748;5;12224
202;22.09.2020;711;18;22599
203;23.09.2020;974;28;22058
204;24.09.2020;1136;25;23725
205;25.09.2020;1587;23;24232
206;26.09.2020;1584;32;23290
207;27.09.2020;1350;8;18821
208;28.09.2020;1306;15;13467
209;29.09.2020;1326;36;23119
210;30.09.2020;1552;30;28021
211;01.10.2020;1967;30;29615
212;02.10.2020;2292;27;28724
213;03.10.2020;2367;34;30515
214;04.10.2020;1934;26;25976
215;05.10.2020;2006;29;18324
216;06.10.2020;2236;58;24036
217;07.10.2020;3003;75;44056
218;08.10.2020;4280;75;44113
219;09.10.2020;4739;52;30812
220;10.10.2020;5300;53;28228
221;11.10.2020;4178;32;31180
222;12.10.2020;4394;35;25078
223;13.10.2020;5068;62;33851
224;14.10.2020;6526;116;43852
225;15.10.2020;8099;91;64518
226;16.10.2020;7705;132;50825
227;17.10.2020;9622;84;48989
228;18.10.2020;8536;49;37289
229;19.10.2020;7482;41;36039
230;20.10.2020;9291;107;41578
231;21.10.2020;10040;130;59341
232;22.10.2020;12107;168;50200
233;23.10.2020;13632;153;62121
234;24.10.2020;13628;179;55352
235;25.10.2020;11742;87;53539
236;26.10.2020;10241;45;50407
237;27.10.2020;16300;132;66062
238;28.10.2020;18820;236;60607
239;29.10.2020;20156;298;67892
240;30.10.2020;21629;202;78041
241;31.10.2020;21897;280;59792
242;01.11.2020;17171;152;49974
243;02.11.2020;15578;92;65012
244;03.11.2020;19364;227;65792
245;04.11.2020;24692;373;69080
246;05.11.2020;27143;367;67120
247;06.11.2020;27086;445;82955
248;07.11.2020;27875;349;66814
249;08.11.2020;24785;236;61055
250;09.11.2020;21713;173;43456
251;10.11.2020;25454;330;54701
252;11.11.2020;25221;430;53274
253;12.11.2020;22683;275;57249
254;13.11.2020;24051;419;57552
255;14.11.2020;25571;546;56084
256;15.11.2020;21854;303;46607
257;16.11.2020;20816;143;35105
258;17.11.2020;19152;357;41983
259;18.11.2020;19883;603;57012
260;19.11.2020;23975;637;58011
261;20.11.2020;22464;626;55048
262;21.11.2020;24213;574;43945
263;22.11.2020;17856;330;42860
264;23.11.2020;15002;156;27498
265;24.11.2020;10139;540;33717
266;25.11.2020;15362;674;48434
267;26.11.2020;16687;580;45018
268;27.11.2020;16310;579;46333
269;28.11.2020;15178;599;42113
270;29.11.2020;11483;283;24631
271;30.11.2020;5733;121;25152
272;01.12.2020;9105;449;38404
273;02.12.2020;13855;609;42140
274;03.12.2020;14838;620;38409
275;04.12.2020;13239;531;40771
276;05.12.2020;12430;502;35782
277;06.12.2020;9176;228;23870
278;07.12.2020;4423;92;20205
279;08.12.2020;8312;411;30141
280;09.12.2020;12168;568;41181
281;10.12.2020;13749;470;38470
282;11.12.2020;13110;544;34015
283;12.12.2020;11497;502;33412
284;13.12.2020;8977;188;22061
285;14.12.2020;4896;96;19913
286;15.12.2020;6907;349;30613
287;16.12.2020;12454;605;42123
288;17.12.2020;11953;431;37017
289;18.12.2020;11013;426;33962
290;19.12.2020;11267;483;30319
291;20.12.2020;8594;143;22160
292;21.12.2020;4633;77;19557
293;22.12.2020;7192;309;29881
294;23.12.2020;12361;472;35066
295;24.12.2020;13115;497;35673
296;25.12.2020;9077;240;21002
297;26.12.2020;5048;69;14577
298;27.12.2020;3678;57;14261
299;28.12.2020;3211;29;16582
300;29.12.2020;7914;307;33648
301;30.12.2020;12955;565;38058
302;31.12.2020;13397;532;53712
303;01.01.2021;11008;400;46724
304;02.01.2021;6945;102;27604
305;03.01.2021;5739;61;29618
306;04.01.2021;4432;42;25436
307;05.01.2021;7624;341;48466
308;06.01.2021;14151;553;61758
309;07.01.2021;12054;186;46757
310;08.01.2021;8790;332;50177
311;09.01.2021;10548;438;58371
312;10.01.2021;9410;177;43731
313;11.01.2021;4622;75;26151
314;12.01.2021;5569;326;50150
315;13.01.2021;9053;481;73911
316;14.01.2021;9436;381;79405
317;15.01.2021;7795;386;73121
318;16.01.2021;7412;369;69348
319;17.01.2021;6055;142;55247
320;18.01.2021;3271;52;25174
321;19.01.2021;4835;291;48408
322;20.01.2021;6919;443;48344
323;21.01.2021;7152;419;47114
324;22.01.2021;6640;346;45108
325;23.01.2021;6322;346;44490
326;24.01.2021;4683;110;30965
327;25.01.2021;2419;38;19945
328;26.01.2021;4604;264;42669
329;27.01.2021;6789;389;47406
330;28.01.2021;7156;389;47689
331;29.01.2021;6144;336;45020
332;30.01.2021;5864;303;44905
333;31.01.2021;4706;98;32276
334;01.02.2021;2503;42;21611
335;02.02.2021;4326;253;42046
336;03.02.2021;6802;421;47208
337;04.02.2021;6496;444;43943
338;05.02.2021;6053;368;41533
339;06.02.2021;5965;283;44333
340;07.02.2021;4728;93;31353
341;08.02.2021;2431;45;21067
342;09.02.2021;4029;227;43493
343;10.02.2021;6930;360;52056
344;11.02.2021;7008;456;51690
345;12.02.2021;6379;247;48897
346;13.02.2021;6586;284;49712
347;14.02.2021;5334;98;34566
348;15.02.2021;2543;25;22556
349;16.02.2021;5178;196;46241
350;17.02.2021;8694;279;54781
351;18.02.2021;9073;273;54077
352;19.02.2021;8777;241;49449
353;20.02.2021;8510;254;50505
354;21.02.2021;7038;94;37407
355;22.02.2021;3890;17;24924
356;23.02.2021;6310;247;41975
357;24.02.2021;12146;372;61847
358;25.02.2021;12142;286;57453
359;26.02.2021;11539;259;53369
360;27.02.2021;12100;303;56971
361;28.02.2021;10099;114;43898
362;01.03.2021;4786;24;26770
363;02.03.2021;7937;216;50212
364;03.03.2021;15698;309;62680
365;04.03.2021;15250;289;62892
366;05.03.2021;15829;263;59118
367;06.03.2021;14857;245;62428
368;07.03.2021;13574;126;49997
369;08.03.2021;6170;32;31747
370;09.03.2021;9954;282;54010
371;10.03.2021;17260;398;68383
372;11.03.2021;21045;375;73332
373;12.03.2021;18775;351;65966
374;13.03.2021;21049;343;73120
375;14.03.2021;17259;110;59910
376;15.03.2021;10896;28;42372
377;16.03.2021;14396;372;63915
378;17.03.2021;25052;453;84862
379;18.03.2021;27278;356;86240
380;19.03.2021;25998;419;86153
381;20.03.2021;26405;349;87609
382;21.03.2021;21849;140;62899
383;22.03.2021;14578;65;49135
384;23.03.2021;16741;396;72429
385;24.03.2021;29978;575;95854
386;25.03.2021;34151;520;102579
387;26.03.2021;35143;443;107713
388;27.03.2021;31757;448;101079
389;28.03.2021;29253;131;86516
390;29.03.2021;16965;48;54792
391;30.03.2021;20870;461;80088
392;31.03.2021;32874;653;102818
393;01.04.2021;35251;621;109430
394;02.04.2021;30546;497;101437
395;03.04.2021;28073;571;94331
396;04.04.2021;22947;204;72281
397;05.04.2021;9902;64;39393
398;06.04.2021;8245;60;44934
399;07.04.2021;14910;638;90901
400;08.04.2021;27887;954;111531
401;09.04.2021;28487;768;107306
402;10.04.2021;24856;749;105019
403;11.04.2021;21703;245;91870
404;12.04.2021;12013;61;58456
405;13.04.2021;13227;644;81902
406;14.04.2021;21283;803;99099
407;15.04.2021;21130;682;91158
408;16.04.2021;17847;595;83083
409;17.04.2021;15763;616;85431
410;18.04.2021;12153;207;65410
411;19.04.2021;7283;101;47649
412;20.04.2021;9246;601;70590
413;21.04.2021;13926;740;80299
414;22.04.2021;12762;694;71738
415;23.04.2021;10858;539;62513
416;24.04.2021;9505;513;70872
417;25.04.2021;7219;193;51139
418;26.04.2021;3451;22;33801
419;27.04.2021;5709;460;64810
420;28.04.2021;8895;636;71722
421;29.04.2021;8427;541;65831
422;30.04.2021;6796;429;61274
423;01.05.2021;6469;423;63400
424;02.05.2021;4612;144;43353
425;03.05.2021;2525;37;31030
426;04.05.2021;2296;28;31160
427;05.05.2021;3896;349;56250
428;06.05.2021;6431;510;66627
429;07.05.2021;6047;453;65711
430;08.05.2021;4765;421;63455
431;09.05.2021;3852;147;52161
432;10.05.2021;2032;22;36962
433;11.05.2021;3098;319;62647
434;12.05.2021;4255;343;66234
435;13.05.2021;3730;342;57175
436;14.05.2021;3288;289;60647
437;15.05.2021;2896;298;57062
438;16.05.2021;2167;55;48958
439;17.05.2021;1109;11;33095
440;18.05.2021;1734;245;59703
441;19.05.2021;2344;329;58528
442;20.05.2021;2086;250;55395
443;21.05.2021;1679;191;57254
444;22.05.2021;1516;191;58145
445;23.05.2021;1075;46;42231
446;24.05.2021;559;17;33321
447;25.05.2021;1000;151;61444
448;26.05.2021;1267;209;57940
449;27.05.2021;1230;135;63914
450;28.05.2021;946;117;55668
451;29.05.2021;775;125;61924
452;30.05.2021;579;56;44979
453;31.05.2021;333;7;32369
454;01.06.2021;588;111;59733
455;02.06.2021;664;128;57059
456;03.06.2021;572;91;55146
457;04.06.2021;319;26;33285
458;05.06.2021;415;38;49998
459;06.06.2021;312;13;44710
460;07.06.2021;194;8;32135
461;08.06.2021;400;95;64590
462;09.06.2021;428;108;58099
463;10.06.2021;382;84;53235
464;11.06.2021;341;68;54667
465;12.06.2021;239;47;55994
466;13.06.2021;227;11;48409
467;14.06.2021;140;1;33251
468;15.06.2021;215;52;58596
469;16.06.2021;241;62;54611
470;17.06.2021;218;46;51409
471;18.06.2021;190;48;47975
472;19.06.2021;168;41;51920
473;20.06.2021;133;5;38174
474;21.06.2021;73;1;27606
475;22.06.2021;188;29;64943
476;23.06.2021;165;35;59936
477;24.06.2021;147;24;48113
478;25.06.2021;133;36;42518
479;26.06.2021;100;21;43297
480;27.06.2021;71;5;30658
481;28.06.2021;52;0;21443
482;29.06.2021;123;26;53830
483;30.06.2021;104;16;50088
484;01.07.2021;98;23;39535
485;02.07.2021;96;21;42386
486;03.07.2021;107;18;46691
487;04.07.2021;54;1;34310
488;05.07.2021;38;1;23279
489;06.07.2021;96;10;49463
490;07.07.2021;103;17;42891
491;08.07.2021;93;19;39928
492;09.07.2021;76;17;40731
493;10.07.2021;86;7;45531
494;11.07.2021;66;1;34156
495;12.07.2021;44;0;25671
496;13.07.2021;96;13;46939
497;14.07.2021;86;6;41643
498;15.07.2021;105;12;41557
499;16.07.2021;93;14;36801
500;17.07.2021;114;7;45685
501;18.07.2021;69;3;32192
502;19.07.2021;67;0;23581
503;20.07.2021;104;4;47607
504;21.07.2021;124;3;42208
505;22.07.2021;126;9;37494
506;23.07.2021;108;4;37197
507;24.07.2021;122;6;41826
508;25.07.2021;82;1;32296
509;26.07.2021;74;0;23529
510;27.07.2021;106;7;42491
511;28.07.2021;138;3;39143
512;29.07.2021;167;5;37501
513;30.07.2021;153;2;37028
514;31.07.2021;153;2;42822
515;01.08.2021;91;0;33372
516;02.08.2021;91;0;24769
517;03.08.2021;164;4;45993
518;04.08.2021;164;4;41833
519;05.08.2021;176;6;39810
520;06.08.2021;172;6;39327
521;07.08.2021;181;4;45508
522;08.08.2021;122;0;36723
523;09.08.2021;64;0;24963
524;10.08.2021;200;0;46681
525;11.08.2021;198;4;41444
526;12.08.2021;223;2;39662
527;13.08.2021;196;6;39373
528;14.08.2021;211;2;46087
529;15.08.2021;148;0;36352
530;16.08.2021;128;0;
531;17.08.2021;221;7;74190
532;18.08.2021;208;1;42300
533;19.08.2021;197;4;38238
534;20.08.2021;212;4;38847
535;21.08.2021;222;1;44492
536;22.08.2021;185;0;33497
537;23.08.2021;107;0;22427
538;24.08.2021;233;8;45477
539;25.08.2021;234;5;40353
540;26.08.2021;251;3;37768
541;27.08.2021;258;3;37849
542;28.08.2021;290;5;42825
543;29.08.2021;204;0;31891
544;30.08.2021;151;0;22077
545;31.08.2021;285;5;44696
546;01.09.2021;366;13;40879
547;02.09.2021;390;7;39273
548;03.09.2021;349;5;36549
549;04.09.2021;389;7;41135
550;05.09.2021;324;0;30119
551;06.09.2021;183;0;21322
552;07.09.2021;406;13;44329
553;08.09.2021;533;11;39903
554;09.09.2021;510;6;37704
555;10.09.2021;528;8;39011
556;11.09.2021;530;8;42428
557;12.09.2021;476;0;30754
558;13.09.2021;269;0;22440
559;14.09.2021;537;8;45514
560;15.09.2021;767;21;42883
561;16.09.2021;722;10;40873
562;17.09.2021;652;8;35959
563;18.09.2021;797;14;42954
564;19.09.2021;540;1;30978
565;20.09.2021;363;0;22331
566;21.09.2021;711;15;45337
567;22.09.2021;882;20;42300
568;23.09.2021;974;14;41707
569;24.09.2021;813;14;39962
570;25.09.2021;917;20;42352
571;26.09.2021;643;1;29019
572;27.09.2021;421;0;21347
573;28.09.2021;975;29;46861
574;29.09.2021;1234;22;45858
575;30.09.2021;1208;27;39449
576;01.10.2021;1362;16;42843
577;02.10.2021;1344;23;42312
578;03.10.2021;1090;6;30175
579;04.10.2021;684;0;21583
580;05.10.2021;1325;46;44692
581;06.10.2021;2085;33;43668
582;07.10.2021;2007;29;41142
583;08.10.2021;1895;31;38494
584;09.10.2021;2012;29;39397
585;10.10.2021;1527;5;25846
586;11.10.2021;903;0;21213
587;12.10.2021;2118;49;42848
588;13.10.2021;2640;40;44897
589;14.10.2021;3000;60;44889
590;15.10.2021;2771;49;39863
591;16.10.2021;3236;44;43645
592;17.10.2021;2523;1;28697
593;18.10.2021;1537;3;22364
594;19.10.2021;3931;64;49403
595;20.10.2021;5559;75;51086
596;21.10.2021;5592;46;49649
597;22.10.2021;5706;59;49537
598;23.10.2021;6274;75;51957
599;24.10.2021;4728;13;33781
600;25.10.2021;2950;0;25515
